"region","year","annual.unsmoothed","annual.two.yr.running.mean","annual.three.yr.running.mean","winter.unsmoothed","winter.two.yr.running.mean","winter.three.yr.running.mean"
"North_Pacific",1950,16.1585242209143,NA,NA,NA,NA,NA
"North_Pacific",1951,16.1837790163003,16.1711516186073,16.1539916359626,14.0658138301503,NA,NA
"North_Pacific",1952,16.1196716706733,16.1517253434868,16.0975754662111,14.1451704750454,14.1054921525978,14.0602119306844
"North_Pacific",1953,15.9892757116597,16.0544736911665,16.0438154018113,13.9696514868575,14.0574109809515,14.0251549374722
"North_Pacific",1954,16.022498823101,16.0058872673804,16.0021292798706,13.9606428505136,13.9651471686856,13.9537989745264
"North_Pacific",1955,15.9946133048512,16.0085560639761,16.0552937455213,13.931102586208,13.9458727183608,13.9667374795268
"North_Pacific",1956,16.1487691086116,16.0716912067314,16.1183092765728,14.0084670018587,13.9697847940333,13.9846158679734
"North_Pacific",1957,16.2115454162556,16.1801572624336,16.1821563614998,14.0142780158535,14.0113725088561,14.0664984596955
"North_Pacific",1958,16.1861545596322,16.1988499879439,16.2218385632882,14.1767503613745,14.095514188614,14.0983399663163
"North_Pacific",1959,16.2678157139768,16.2269851368045,16.1663120436285,14.103991521721,14.1403709415478,14.1279286050765
"North_Pacific",1960,16.0449658572765,16.1563907856267,16.1510181318356,14.1030439321339,14.1035177269275,14.0263033220042
"North_Pacific",1961,16.1402728242536,16.0926193407651,16.1312728865704,13.8718745121577,13.9874592221458,14.0113016963681
"North_Pacific",1962,16.208579978181,16.1744264012173,16.1974779280474,14.0589866448127,13.9654305784852,13.9928687709211
"North_Pacific",1963,16.2435809817075,16.2260804799443,16.1493413699377,14.0477451557929,14.0533659003028,14.0815222452496
"North_Pacific",1964,15.9958631499246,16.1197220658161,16.0371247866421,14.1378349351432,14.092790045468,13.9955418754009
"North_Pacific",1965,15.8719302282941,15.9338966891093,15.9666427722563,13.8010455352666,13.9694402352049,13.9531352535225
"North_Pacific",1966,16.0321349385503,15.9520325834222,16.0672048689373,13.9205252901578,13.8607854127122,13.9130083671012
"North_Pacific",1967,16.2975494399676,16.164842189259,16.1506845357558,14.0174542758791,13.9689897830184,13.978757211077
"North_Pacific",1968,16.1223692287496,16.2099593343586,16.1386761167159,13.9982920671942,14.0078731715366,14.0057068011904
"North_Pacific",1969,15.9961096814304,16.05923945509,16.0470615999349,14.0013740604979,13.999833063846,13.9306012871203
"North_Pacific",1970,16.0227058896246,16.0094077855275,15.9570841080479,13.7921377336689,13.8967558970834,13.9156522530313
"North_Pacific",1971,15.8524367530886,15.9375713213566,15.9295997156606,13.9534449649271,13.872791349298,13.8406645704576
"North_Pacific",1972,15.9136565042685,15.8830466286785,15.921201879385,13.7764110127767,13.8649279888519,13.8902344146049
"North_Pacific",1973,15.9975123807979,15.9555844425332,15.9794313164357,13.9408472661109,13.8586291394438,13.8919776357637
"North_Pacific",1974,16.0271250642408,16.0123187225193,15.9894824161154,13.9586746284036,13.9497609472572,13.9583375137364
"North_Pacific",1975,15.9438098033074,15.9854674337741,15.9156952817111,13.9754906466948,13.9670826375492,13.9436967028272
"North_Pacific",1976,15.7761509775852,15.8599803904463,15.914729857722,13.8969248333832,13.936207740039,13.9269700164005
"North_Pacific",1977,16.0242287922735,15.9001898849293,15.9603621776522,13.9084945691234,13.9027097012533,13.9114985671191
"North_Pacific",1978,16.0807067630979,16.0524677776857,16.0805761017148,13.9290762988507,13.9187854339871,13.9770169933499
"North_Pacific",1979,16.136792749773,16.1087497564354,16.0626633670907,14.0934801120757,14.0112782054632,14.0353492376575
"North_Pacific",1980,15.9704905884013,16.0536416690871,16.0688119513011,14.083491302046,14.0884857070608,14.0433102653174
"North_Pacific",1981,16.0991525157291,16.0348215520652,16.0127767079234,13.9529593818306,14.0182253419383,14.0293993640187
"North_Pacific",1982,15.9686870196399,16.0339197676845,16.0167193081766,14.0517474081794,14.002353395005,14.0026395255296
"North_Pacific",1983,15.9823183891608,15.9755027044003,16.0330423012347,14.0032117865787,14.027479597379,14.0482707737679
"North_Pacific",1984,16.1481214949034,16.0652199420321,16.0389326201035,14.0898531265457,14.0465324565622,14.0330525847595
"North_Pacific",1985,15.9863579762463,16.0672397355748,16.0649829885666,14.0060928411541,14.0479729838499,14.0382369905398
"North_Pacific",1986,16.0604694945502,16.0234137353982,15.974859201698,14.0187650039196,14.0124289225368,14.0185743700206
"North_Pacific",1987,15.8777501342975,15.9691098144238,16.017328848295,14.0308652649881,14.0248151344538,14.0450121285267
"North_Pacific",1988,16.1137669160373,15.9957585251674,16.0982677624375,14.0854061166726,14.0581356908303,14.0921616323491
"North_Pacific",1989,16.3032862369778,16.2085265765075,16.2707706530519,14.1602135153866,14.1228098160296,14.166905436606
"North_Pacific",1990,16.3952588061405,16.3492725215591,16.3533432506746,14.2550966777589,14.2076550965727,14.3036704457517
"North_Pacific",1991,16.3614847089056,16.378371757523,16.3001898173707,14.4957011441096,14.3753989109343,14.33522627629
"North_Pacific",1992,16.1438259370661,16.2526553229858,16.2026156657663,14.2548810070016,14.3752910755556,14.2770951652997
"North_Pacific",1993,16.1025363513274,16.1231811441967,16.2019884974869,14.0807033447879,14.1677921758947,14.1714794074201
"North_Pacific",1994,16.3596032040673,16.2310697776973,16.2159835150001,14.178853870471,14.1297786076294,14.1512939282917
"North_Pacific",1995,16.1858109896056,16.2727070968365,16.2843313166797,14.1943245696161,14.1865892200435,14.2229957009814
"North_Pacific",1996,16.3075797563662,16.2466953729859,16.2842033158682,14.295808662857,14.2450666162366,14.2178362414891
"North_Pacific",1997,16.3592192016327,16.3333994789994,16.3261353301967,14.1633754919943,14.2295920774257,14.226686713431
"North_Pacific",1998,16.3116070325913,16.335413117112,16.2769667149545,14.2208759854416,14.1921257387179,14.2091385760176
"North_Pacific",1999,16.1600739106395,16.2358404716154,16.2673977865789,14.2431642506169,14.2320201180292,14.2109035961441
"North_Pacific",2000,16.3305124165057,16.2452931635726,16.2496980691934,14.1686705523739,14.2059174014954,14.1871343144296
"North_Pacific",2001,16.2585078804349,16.2945101484703,16.2711145492869,14.1495681402981,14.159119346336,14.136060525447
"North_Pacific",2002,16.2243233509202,16.2414156156775,16.2745290558111,14.089942883669,14.1197555119835,14.1101491198425
"North_Pacific",2003,16.3407559360783,16.2825396434992,16.3652256409337,14.0909363355603,14.0904396096146,14.1559526271258
"North_Pacific",2004,16.5305976358026,16.4356767859405,16.4637936737767,14.2869786621482,14.1889574988543,14.235790411458
"North_Pacific",2005,16.5200274494492,16.5253125426259,16.4491561985632,14.3294562366655,14.3082174494069,14.2956421880737
"North_Pacific",2006,16.2968435104376,16.4084354799434,16.3679751291967,14.2704916654073,14.2999739510364,14.2851148398221
"North_Pacific",2007,16.2870544277032,16.2919489690704,16.3279981645062,14.2553966173934,14.2629441414003,14.2500345029966
"North_Pacific",2008,16.4000965553778,16.3435754915405,16.3568303344993,14.2242152261892,14.2398059217913,14.2859190448702
"North_Pacific",2009,16.3833400204169,16.3917182878973,16.3536446642281,14.378145291028,14.3011802586086,14.2829342027898
"North_Pacific",2010,16.2774974168895,16.3304187186532,16.3467124211678,14.2464420911522,14.3122936910901,14.3041535118009
"North_Pacific",2011,16.379299826197,16.3283986215433,16.3089109397117,14.2878731532226,14.2671576221874,14.2963465483675
"North_Pacific",2012,16.2699355760485,16.3246177011228,16.3883852605242,14.3547244007278,14.3212987769752,14.2792945969694
"North_Pacific",2013,16.515920379327,16.3929279776877,16.5186851852655,14.1952862369578,14.2750053188428,14.3562346528585
"North_Pacific",2014,16.7701996004211,16.6430599898741,16.7141332321834,14.5186933208898,14.3569897789238,14.4402928833508
"North_Pacific",2015,16.856279716802,16.8132396586116,16.7947636723545,14.6068990922048,14.5627962065473,14.5993836144996
"North_Pacific",2016,16.7578116998403,16.8070457083212,16.7821553586336,14.6725584304042,14.6397287613045,14.6019259424539
"North_Pacific",2017,16.7323746592584,16.7450931795493,16.7909383217142,14.5263203047528,14.5994393675785,14.6334268398418
"North_Pacific",2018,16.8826286060439,16.8075016326511,16.8624541821442,14.7014017843683,14.6138610445605,14.6913348020204
"North_Pacific",2019,16.9723592811303,16.9274939435871,16.9675341606444,14.8462823169403,14.7738420506543,14.7820146679401
"North_Pacific",2020,17.0476145947589,17.0099869379446,16.9543759513741,14.7983599025119,14.8223211097261,14.8253172506231
"North_Pacific",2021,16.8431539782331,16.945384286496,NA,14.8313095324171,14.8148347174645,NA
"Eastern_Bering_Sea",1950,2.8885963485432,NA,NA,NA,NA,NA
"Eastern_Bering_Sea",1951,3.00360705535275,2.94610170194798,2.844898179161,0.281620906435855,NA,NA
"Eastern_Bering_Sea",1952,2.64249113358705,2.8230490944699,3.02047344596504,0.94486894622063,0.613244926328243,0.62815935897154
"Eastern_Bering_Sea",1953,3.41532214895531,3.02890664127118,3.10343664966786,0.657988224258136,0.801428585239383,0.752845734022705
"Eastern_Bering_Sea",1954,3.25249666646123,3.33390940770827,3.20866145449722,0.65568003158935,0.656834127923743,0.698710016022856
"Eastern_Bering_Sea",1955,2.95816554807512,3.10533110726817,3.16619670486652,0.782461792221084,0.719070911905217,0.577433432023386
"Eastern_Bering_Sea",1956,3.28792790006321,3.12304672406916,3.45129226048489,0.294158472259726,0.538310132240405,0.500210872592687
"Eastern_Bering_Sea",1957,4.10778333331636,3.69785561668978,3.71680402450915,0.42401235329725,0.359085412778488,0.741832439484387
"Eastern_Bering_Sea",1958,3.75470084014789,3.93124208673212,3.75233867910018,1.50732649289618,0.965669423096717,0.878909195759754
"Eastern_Bering_Sea",1959,3.3945318638363,3.5746163519921,3.62618521678552,0.705388741085828,1.10635761699101,1.05042510327524
"Eastern_Bering_Sea",1960,3.72932294637236,3.56192740510433,3.46020641056551,0.938560075843694,0.821974408464761,0.841860461975119
"Eastern_Bering_Sea",1961,3.25676442148786,3.49304368393011,3.45829396183196,0.881632568995834,0.910096322419764,0.945131514728884
"Eastern_Bering_Sea",1962,3.38879451763566,3.32277946956176,3.37540140227374,1.01520189934712,0.948417234171479,0.966124864857492
"Eastern_Bering_Sea",1963,3.48064526769771,3.43471989266668,3.36947458197072,1.00154012622952,1.00837101278832,1.01029501707188
"Eastern_Bering_Sea",1964,3.23898396057881,3.35981461413826,3.28611566920992,1.014143025639,1.00784157593426,0.946669281872162
"Eastern_Bering_Sea",1965,3.13871777935323,3.18885086996602,3.35989487201333,0.824324693747971,0.919233859693485,1.01536809230002
"Eastern_Bering_Sea",1966,3.70198287610796,3.42035032773059,3.75456588695796,1.20763655751309,1.01598062563053,1.08744570720095
"Eastern_Bering_Sea",1967,4.4229970054127,4.06248994076033,3.88148062475372,1.2303758703418,1.21900621392745,1.19838256631336
"Eastern_Bering_Sea",1968,3.51946199274049,3.9712294990766,3.9516680218963,1.15713527108519,1.1937555707135,1.16982466171188
"Eastern_Bering_Sea",1969,3.91254506753572,3.71600353013811,3.69549832705717,1.12196284370866,1.13954905739692,1.18871518064462
"Eastern_Bering_Sea",1970,3.6544879208953,3.78351649421551,3.3977481254223,1.28704742714,1.20450513542433,1.17799470212967
"Eastern_Bering_Sea",1971,2.62621138783587,3.14034965436558,3.05509819736955,1.12497383554035,1.20601063134018,1.00940798516869
"Eastern_Bering_Sea",1972,2.88459528337747,2.75540333560667,2.93278549476271,0.616202692825715,0.870588264183034,0.9088637669981
"Eastern_Bering_Sea",1973,3.2875498130748,3.08607254822614,3.33137205206613,0.985414772628233,0.800808732726974,0.952242988824239
"Eastern_Bering_Sea",1974,3.82197105974611,3.55476043641045,3.45300791500697,1.25511150101877,1.1202631368235,1.1216936845879
"Eastern_Bering_Sea",1975,3.2495028722,3.53573696597306,3.44023645195201,1.1245547801167,1.18983314056773,1.02508615226221
"Eastern_Bering_Sea",1976,3.24923542390992,3.24936914805496,3.51825777492204,0.695592175651168,0.910073477883932,1.07541166645965
"Eastern_Bering_Sea",1977,4.05603502865619,3.65263522628306,3.88005637779591,1.4060880436111,1.05084010963113,1.22801648083942
"Eastern_Bering_Sea",1978,4.33489868082161,4.1954668547389,4.34993603846932,1.58236922325599,1.49422863343355,1.6741555887414
"Eastern_Bering_Sea",1979,4.65887440593016,4.49688654337589,4.24245075154318,2.03400949935711,1.80818936130655,1.76313045832905
"Eastern_Bering_Sea",1980,3.73357916787776,4.19622678690396,4.29823693279303,1.67301265237405,1.85351107586558,1.69561111216672
"Eastern_Bering_Sea",1981,4.50225722457116,4.11791819622446,3.93140663239571,1.37981118476898,1.52641191857152,1.59611091361358
"Eastern_Bering_Sea",1982,3.5583835047382,4.03032036465468,4.12305559262982,1.7355089036977,1.55766004423334,1.47484080244392
"Eastern_Bering_Sea",1983,4.3085260485801,3.93345477665915,4.00280114845532,1.30920231886507,1.52235561128139,1.63132175999708
"Eastern_Bering_Sea",1984,4.14149389204766,4.22500997031388,4.0966138711969,1.84925405742845,1.57922818814676,1.79013250679803
"Eastern_Bering_Sea",1985,3.83982167296294,3.9906577825053,4.01625245596325,2.21194114410057,2.03059760076451,1.97362353214716
"Eastern_Bering_Sea",1986,4.06744180287915,3.95363173792105,4.00891760653665,1.85967539491245,2.03580826950651,2.06366499911923
"Eastern_Bering_Sea",1987,4.11948934376785,4.0934655733235,4.0622664318471,2.11937845834469,1.98952692662857,1.9209356200612
"Eastern_Bering_Sea",1988,3.9998681488943,4.05967874633107,4.09570067587702,1.78375300692646,1.95156573263557,1.76348600623407
"Eastern_Bering_Sea",1989,4.16774453496891,4.08380634193161,4.05694478679185,1.38732655343108,1.58553978017877,1.56638811892901
"Eastern_Bering_Sea",1990,4.00322167651232,4.08548310574062,4.13767939804602,1.5280847964295,1.45770567493029,1.5093243280006
"Eastern_Bering_Sea",1991,4.24207198265682,4.12264682958457,3.93683528446387,1.61256163414123,1.57032321528537,1.637803989999
"Eastern_Bering_Sea",1992,3.56521219422247,3.90364208843965,4.05337827116124,1.77276553942626,1.69266358678374,1.57466290394581
"Eastern_Bering_Sea",1993,4.35285063660444,3.95903141541346,3.9941409057197,1.33866153826995,1.5557135388481,1.70510398025977
"Eastern_Bering_Sea",1994,4.06435988633218,4.20860526146831,4.13891975607176,2.00388486308311,1.67127320067653,1.54286017846883
"Eastern_Bering_Sea",1995,3.99954874527867,4.03195431580543,4.17245524784598,1.28603413405343,1.64495949856827,1.72341253897084
"Eastern_Bering_Sea",1996,4.45345711192708,4.22650292860288,4.34263028336716,1.88031861977598,1.5831763769147,1.66682859447469
"Eastern_Bering_Sea",1997,4.57488499289571,4.5141710524114,4.3162270787224,1.83413302959466,1.85722582468532,1.79050656016264
"Eastern_Bering_Sea",1998,3.92033913134441,4.24761206212006,3.93958509067604,1.65706803111727,1.74560053035596,1.64872580532241
"Eastern_Bering_Sea",1999,3.32353114778799,3.6219351395662,3.71569556923791,1.4549763552553,1.55602219318628,1.2681452155887
"Eastern_Bering_Sea",2000,3.90321642858132,3.61337378818465,3.90412789662757,0.692391260393533,1.07368380782442,1.59495826419962
"Eastern_Bering_Sea",2001,4.48563611351342,4.19442627104737,4.34012365315877,2.63750717695004,1.66494921867178,1.58506382057435
"Eastern_Bering_Sea",2002,4.63151841738158,4.5585772654475,4.78662106816671,1.42529302437947,2.03140010066475,2.17640023315363
"Eastern_Bering_Sea",2003,5.24270867360515,4.93711354549336,4.84160792881659,2.46640049813138,1.94584676125542,2.02631279799932
"Eastern_Bering_Sea",2004,4.65059669546305,4.9466526845341,4.88896150109063,2.18724487148712,2.32682268480925,2.24594089600826
"Eastern_Bering_Sea",2005,4.77357913420369,4.71208791483337,4.52435761967979,2.08417731840628,2.1357110949467,1.84489729528192
"Eastern_Bering_Sea",2006,4.14889702937262,4.46123808178815,4.30236305821266,1.26326969595237,1.67372350717932,1.64375755548828
"Eastern_Bering_Sea",2007,3.98461301106167,4.06675502021714,3.88763650226492,1.58382565210619,1.42354767402928,1.35235714138098
"Eastern_Bering_Sea",2008,3.52939946636047,3.75700623871107,3.70549704773702,1.20997607608439,1.39690086409529,1.21790262140671
"Eastern_Bering_Sea",2009,3.60247866578893,3.5659390660747,3.60661934455727,0.859906136029553,1.03494110605697,1.12205792946564
"Eastern_Bering_Sea",2010,3.68797990152242,3.64522928365567,3.735177147859,1.29629157628297,1.07809885615626,1.21177303926383
"Eastern_Bering_Sea",2011,3.91507287626566,3.80152638889404,3.57217568411325,1.47912140547897,1.38770649088097,1.22792162161362
"Eastern_Bering_Sea",2012,3.11347427455167,3.51427357540867,3.67230665247564,0.908351883078916,1.19373664427894,1.08572335667517
"Eastern_Bering_Sea",2013,3.98837280660959,3.55092354058063,4.08861629578752,0.869696781467643,0.88902433227328,1.22593566637234
"Eastern_Bering_Sea",2014,5.1640018062013,4.57618730640545,4.76457171943568,1.89975833457047,1.38472755801906,1.77847898353482
"Eastern_Bering_Sea",2015,5.14134054549615,5.15267117584873,5.42607835564396,2.56598183456634,2.2328700845684,2.38583026548657
"Eastern_Bering_Sea",2016,5.97289271523443,5.55711663036529,5.42400321576223,2.69175062732292,2.62886623094463,2.70969040270724
"Eastern_Bering_Sea",2017,5.15777638655611,5.56533455089527,5.55960562686736,2.87133874623246,2.78154468677769,2.81090288970922
"Eastern_Bering_Sea",2018,5.54814777881153,5.35296208268382,5.53447648962336,2.86961929557228,2.87047902090237,2.81290115497362
"Eastern_Bering_Sea",2019,5.89750530350243,5.72282654115698,5.5045237299113,2.69774542311613,2.78368235934421,2.57900461214374
"Eastern_Bering_Sea",2020,5.06791810741994,5.48271170546119,5.10705317816958,2.1696491177428,2.43369727042946,2.35232210975801
"Eastern_Bering_Sea",2021,4.35573612358637,4.71182711550316,NA,2.18957178841512,2.17961045307896,NA
"Gulf_of_Alaska",1950,7.13938810137036,NA,NA,NA,NA,NA
"Gulf_of_Alaska",1951,7.66837664361045,7.40388237249041,7.48125514451055,5.39922006380089,NA,NA
"Gulf_of_Alaska",1952,7.63600068855085,7.65218866608065,7.74309770243081,5.35486640750668,5.37704323565379,5.47950276038843
"Gulf_of_Alaska",1953,7.92491577513111,7.78045823184098,7.88342039879527,5.68442180985772,5.5196441086822,5.49936882742545
"Gulf_of_Alaska",1954,8.08934473270384,8.00713025391748,7.91386388272484,5.45881826491194,5.57162003738483,5.79883537885263
"Gulf_of_Alaska",1955,7.72733114033955,7.9083379365217,7.8886322879225,6.25326606178823,5.85604216335009,5.71773011312148
"Gulf_of_Alaska",1956,7.8492209907241,7.78827606553183,8.08185304977146,5.44110601266428,5.84718603722625,5.62932153372694
"Gulf_of_Alaska",1957,8.66900701825072,8.25911400448741,8.37738387246935,5.19359252672831,5.31734926969629,5.82145501420055
"Gulf_of_Alaska",1958,8.61392360843324,8.64146531334198,8.55498291844871,6.82966650320907,6.01162951496869,6.01546092852861
"Gulf_of_Alaska",1959,8.38201812866218,8.49797086854771,8.32885243535587,6.02312375564846,6.42639512942877,6.32003983914564
"Gulf_of_Alaska",1960,7.9906155689722,8.18631684881719,8.18166198930852,6.10732925857939,6.06522650711393,5.95329631719411
"Gulf_of_Alaska",1961,8.17235227029119,8.08148391963169,8.09924203045793,5.72943593735448,5.91838259796693,5.79366516022613
"Gulf_of_Alaska",1962,8.13475825211039,8.15355526120079,8.2830356955526,5.54423028474452,5.6368331110495,5.80476856608919
"Gulf_of_Alaska",1963,8.54199656425621,8.3383774081833,8.13066154843393,6.14063947616858,5.84243488045655,5.99548046877566
"Gulf_of_Alaska",1964,7.71522982893518,8.12861319659569,7.8261284492871,6.30157164541388,6.22110556079123,5.78281232044024
"Gulf_of_Alaska",1965,7.22115895466991,7.46819439180255,7.44430138151052,4.90622583973828,5.60389874257608,5.56334790941089
"Gulf_of_Alaska",1966,7.39651536092647,7.30883715779819,7.52581539670243,5.48224624308051,5.1942360414094,5.22748891405351
"Gulf_of_Alaska",1967,7.9597718745109,7.67814361771869,7.76632971742686,5.29399465934173,5.38812045121112,5.48498505430913
"Gulf_of_Alaska",1968,7.94270191684321,7.95123689567705,7.78578258988877,5.67871426050517,5.48635445992345,5.2448842248308
"Gulf_of_Alaska",1969,7.45487397831219,7.6987879475777,7.74755017407477,4.76194375464552,5.22032900757534,5.50691824212847
"Gulf_of_Alaska",1970,7.84507462706891,7.64997430269055,7.33962913933969,6.08009671123471,5.42102023294011,5.41316085503166
"Gulf_of_Alaska",1971,6.71893881263797,7.28200671985344,7.10112237522537,5.39744209921474,5.73876940522473,5.30981908827143
"Gulf_of_Alaska",1972,6.73935368596922,6.72914624930359,6.83779140198926,4.45191845436483,4.92468027678978,4.93209976372518
"Gulf_of_Alaska",1973,7.0550817073606,6.89721769666491,7.16570760650935,4.94693873759598,4.6994285959804,4.78564243956647
"Gulf_of_Alaska",1974,7.70268742619822,7.37888456677941,7.24128567349926,4.95807012673859,4.95250443216729,5.05967381464165
"Gulf_of_Alaska",1975,6.96608788693897,7.33438765656859,7.35673284779103,5.27401257959038,5.11604135316449,5.0807870101301
"Gulf_of_Alaska",1976,7.4014232302359,7.18375555858743,7.55624066496543,5.01027832406133,5.14214545182586,5.42422219257921
"Gulf_of_Alaska",1977,8.30121087772143,7.85131705397866,7.82717013059735,5.98837567408592,5.49932699907362,5.42124978986311
"Gulf_of_Alaska",1978,7.77887628383472,8.04004358077807,8.12001656561713,5.26509537144209,5.62673552276401,5.65285211574302
"Gulf_of_Alaska",1979,8.27996253529526,8.02941940956499,7.94277454145688,5.70508530170104,5.48509033657157,5.6175159094402
"Gulf_of_Alaska",1980,7.76948480524066,8.02472367026796,8.1980814203226,5.88236705517746,5.79372617843925,5.83770857307096
"Gulf_of_Alaska",1981,8.54479692043187,8.15714086283627,7.92382100855,5.92567336233439,5.90402020875592,5.88040800563469
"Gulf_of_Alaska",1982,7.45718129997748,8.00098911020467,8.2078717319511,5.83318359939222,5.87942848086331,5.93167989329211
"Gulf_of_Alaska",1983,8.62163697544395,8.03940913771071,8.25407160509779,6.03618271814973,5.93468315877098,6.07903145445143
"Gulf_of_Alaska",1984,8.68339653987195,8.65251675765795,8.28837236476547,6.36772804581235,6.20195538198104,6.23153679326951
"Gulf_of_Alaska",1985,7.56008357898051,8.12174005942623,8.0802165464578,6.29069961584646,6.3292138308294,6.04517974843956
"Gulf_of_Alaska",1986,7.99716952052093,7.77862654975072,7.9109517219969,5.47711158365988,5.88390559975317,6.11941429961095
"Gulf_of_Alaska",1987,8.17560206648927,8.0863857935051,8.05674356955581,6.5904316993265,6.03377164149319,6.10767244720062
"Gulf_of_Alaska",1988,7.99745912165723,8.08653059407325,8.09582374546763,6.25547405861547,6.42295287897099,6.11809462259323
"Gulf_of_Alaska",1989,8.1144100482564,8.05593458495681,8.02058063874039,5.50837810983771,5.88192608422659,5.77225296770149
"Gulf_of_Alaska",1990,7.94987274630755,8.03214139728198,7.90434343848882,5.55290673465129,5.5306424222445,5.43939049615051
"Gulf_of_Alaska",1991,7.64874752090252,7.79931013360503,7.79174960781973,5.25688664396254,5.40489668930691,5.57314207575718
"Gulf_of_Alaska",1992,7.77662855624912,7.71268803857582,7.93073512682338,5.90963284865772,5.58325974631013,5.5905396085162
"Gulf_of_Alaska",1993,8.36682930331851,8.07172892978382,8.0565569054676,5.60509933292835,5.75736609079304,5.91742887199264
"Gulf_of_Alaska",1994,8.02621285683517,8.19652108007684,8.03081450120189,6.23755443439186,5.92132688366011,5.66538846194792
"Gulf_of_Alaska",1995,7.69940134345199,7.86280710014358,7.84974111712438,5.15351161852353,5.6955330264577,5.58569107265692
"Gulf_of_Alaska",1996,7.823609151086,7.76150524726899,8.08000434682911,5.36600716505536,5.25975939178945,5.25786136741312
"Gulf_of_Alaska",1997,8.71700254594933,8.27030584851767,8.30943853063341,5.25406531866048,5.31003624185792,5.73031561526959
"Gulf_of_Alaska",1998,8.38770389486491,8.55235322040712,8.18070489179162,6.57087436209293,5.9124698403767,5.9496829912916
"Gulf_of_Alaska",1999,7.43740823456062,7.91255606471277,7.85594112397996,6.02410929312138,6.29749182760716,5.97294782255472
"Gulf_of_Alaska",2000,7.74271124251436,7.59005973853749,7.69484489013539,5.32385981244985,5.67398455278561,5.74809559187858
"Gulf_of_Alaska",2001,7.90441519333119,7.82356321792278,7.92031267466035,5.8963176700645,5.61008874125718,5.48531331761962
"Gulf_of_Alaska",2002,8.1138115881355,8.00911339073335,8.2476472560398,5.2357624703445,5.5660400702045,6.02973594486422
"Gulf_of_Alaska",2003,8.72471498665271,8.41926328739411,8.44656437296968,6.95712769418365,6.09644508226407,5.99395334040012
"Gulf_of_Alaska",2004,8.50116654412081,8.61294076538676,8.6834853511902,5.78896985667221,6.37304877542793,6.17449757738274
"Gulf_of_Alaska",2005,8.82457452279707,8.66287053345894,8.38451144540897,5.77739518129237,5.78318251898229,5.74474794300224
"Gulf_of_Alaska",2006,7.82779326930902,8.32618389605304,8.06753155897393,5.66787879104213,5.72263698616725,5.51469985746696
"Gulf_of_Alaska",2007,7.55022688481571,7.68901007706237,7.59406093046477,5.09882560006638,5.38335219555425,5.28713589034778
"Gulf_of_Alaska",2008,7.40416263726957,7.47719476104264,7.5160061154999,5.09470327993482,5.0967644400006,5.07856288367274
"Gulf_of_Alaska",2009,7.59362882441442,7.498895730842,7.72323283591919,5.04215977101701,5.06843152547592,5.33578692565694
"Gulf_of_Alaska",2010,8.17190704607359,7.882767935244,7.90250970450633,5.87049772601899,5.456328748518,5.60748058888252
"Gulf_of_Alaska",2011,7.94199324303098,8.05695014455228,7.82710738541271,5.90978426961154,5.89014099781527,5.59674442076948
"Gulf_of_Alaska",2012,7.36742186713358,7.65470755508228,7.83366752045827,5.00995126667789,5.45986776814472,5.5358348911126
"Gulf_of_Alaska",2013,8.19158745121025,7.77950465917191,8.20840889797235,5.68776913704838,5.34886020186314,5.58332214140489
"Gulf_of_Alaska",2014,9.06621737557322,8.62890241339174,8.7666266884185,6.05224602048841,5.8700075787684,6.2629807690173
"Gulf_of_Alaska",2015,9.04207523847203,9.05414630702263,9.2211564675042,7.0489271495151,6.55058658500175,6.63726774902765
"Gulf_of_Alaska",2016,9.55517678846736,9.2986260134697,9.03113094587033,6.81063007707944,6.92977861329727,6.84355301147651
"Gulf_of_Alaska",2017,8.4961408106716,9.02565879956948,9.01616972814998,6.67110180783501,6.74086594245722,6.55018649951695
"Gulf_of_Alaska",2018,8.99719158531097,8.74666619799128,9.0116782910246,6.16882761363641,6.41996471073571,6.64841807777936
"Gulf_of_Alaska",2019,9.54170247709123,9.2694470312011,9.05547921944907,7.10532481186665,6.63707621275153,6.607358698054
"Gulf_of_Alaska",2020,8.62754359594501,9.08462303651812,8.71067565486745,6.54792366865893,6.82662424026279,6.546752424352
"Gulf_of_Alaska",2021,7.96278089156611,8.29516224375556,NA,5.98700879253043,6.26746623059468,NA
"British_Columbia_Coast",1950,9.15350750642702,NA,NA,NA,NA,NA
"British_Columbia_Coast",1951,9.76016378512497,9.456835645776,9.57952250481389,7.59996510100693,NA,NA
"British_Columbia_Coast",1952,9.82489622288967,9.79253000400732,9.89016085015676,7.51334805158621,7.55665657629657,7.73777745787316
"British_Columbia_Coast",1953,10.0854225424556,9.95515938267265,9.99827221117918,8.10001922102635,7.80668363630628,7.91816640188657
"British_Columbia_Coast",1954,10.0844978681922,10.0849602053239,9.9206958727725,8.14113193304716,8.12057557703675,8.23488999109446
"British_Columbia_Coast",1955,9.59216720766965,9.83833253793095,9.9479004215004,8.46351881920986,8.30232537612851,8.00853099324256
"British_Columbia_Coast",1956,10.1670361886393,9.87960169815448,10.1380092938203,7.42094222747065,7.94223052334026,7.81640114075939
"British_Columbia_Coast",1957,10.6548244851519,10.4109303368956,10.733285621157,7.56474237559767,7.49284230153416,8.04430965108007
